persona_id,problem_id,modifier_id,query,answer,criterion,gold_passed,gold_reasoning,judge_passed,judge_reasoning,human_override
small_business_owner,wrong_recipient_no_refund,typing_from_phone_with_typos,hey I sent 500 euro to the wrong number and the person hasnt accepted it yet can I cancel or reverse this or what do I do plz help me out fast I'm juggling kids and coffee here,"Since the transfer to the wrong Revolut customer is usually instant and cannot be canceled once processed, you will need to ask the recipient to return the money. You can do this by reaching out to them via the chat in the Revolut app. Here’s how:

1. On the bottom menu, go to **Payments**.
2. Select the person you've sent money to.
3. A chat window will open where you can message the recipient.

If the recipient isn't responding, you can contact our customer support team, and we will try to reach out to them on your behalf. However, we can't guarantee they will respond or agree to return the funds.",completeness,True,"The RAG-generated answer provides a comprehensive response to the customer's query. It explains that the transfer cannot be canceled once processed and advises the customer to contact the recipient through the Revolut app to request the return of funds. It also offers an alternative solution by suggesting that the customer contact Revolut's customer support team if the recipient is unresponsive. The answer covers all necessary steps and provides clear instructions, making it a complete and helpful response to the customer's issue.",True,"The RAG answer includes the essential steps needed to resolve the problem of transferring money to the wrong Revolut customer. It provides a clear, actionable process for contacting the recipient through the app, detailing the steps to initiate a chat. Additionally, it mentions the option to contact customer support if the recipient does not respond, which is an important part of the solution. Overall, the answer covers the main solution path and provides sufficient detail for the user to take action.",none
small_business_owner,transfer_pending_stuck,anxious_security_fear,"I sent money to my friend 2 days ago and it’s still pending on both sides. I’m really worried about this delay, especially with all the fraud warnings I’ve heard lately. Can you help me understand what’s going on and how to cancel if I need to? I don’t trust automated responses right now; I need a human to sort this out ASAP.","Your transfer may still be pending for several reasons, such as being sent on a weekend or public holiday, additional processing checks, or incorrect recipient details. Transfers can remain pending for up to 72 hours, and in most cases, they will eventually be marked as completed.

To check the status of your transfer, you can use the outbound transfer status tool in the Revolut app.

If you want to cancel the transfer and it is eligible for cancellation, follow these steps:
1. Go to ""Payments"" on the bottom menu.
2. Select the person you sent the pending transfer to.
3. On the payments screen, select the pending transfer.
4. Tap ""Cancel.""

If you cannot cancel the transfer in-app, it may be under review by our automated security system, and you will need to wait for the review to complete.

If you suspect the transfer was sent to a fraudulent source, please follow the steps to report it as fraud in the app.",completeness,False,"The RAG-generated answer provides some useful information about potential reasons for the delay and steps to cancel the transfer if eligible. However, it fails to address the customer's specific request for human assistance and reassurance due to their distrust of automated responses. The answer should have included guidance on how to contact a human representative for further assistance, given the customer's explicit request for human intervention. Additionally, it should have acknowledged the customer's concerns about fraud more directly and provided reassurance or steps to ensure the security of their transaction. Therefore, the response is incomplete as it does not fully address the customer's needs and concerns.",True,"The RAG answer covers the essential steps needed to resolve the problem of a pending transfer, including reasons for the pending status, how to check the status, and detailed steps for canceling the transfer. It also addresses the situation where the transfer may be under review and provides guidance on reporting fraud, ensuring that the user has sufficient information to take action.",none
crypto_day_trader,exchange_rate_markup_question,non_native_broken_english,why exchange rate in app different than google? i see higher price. revolut add markup? i dont understand.,"The exchange rate in the Revolut app may differ from what you see on Google due to the variable rates set based on data from multiple independent sources. Additionally, the difference between the buy and sell prices is called a spread, which includes Revolut's markup. This means that the rate you see in the app may include a markup compared to the market rate. You can view the current rates and any applicable fees before making an exchange in the app.",completeness,True,"The RAG-generated answer provides a comprehensive explanation addressing the customer's query about the difference in exchange rates between the Revolut app and Google. It explains that the rates in the app are based on data from multiple sources and include a spread, which accounts for Revolut's markup. The answer also informs the customer that they can view current rates and any applicable fees before making an exchange in the app. This information is sufficient to resolve the customer's issue without leaving any obvious gaps.",False,"The RAG answer provides some information about the exchange rate differences in the Revolut app, including the concept of spread and markup. However, it lacks critical steps or detailed instructions on how to resolve the problem of understanding or managing these rates. It does not guide the user on how to view the current rates or fees in a step-by-step manner, making it too vague and not actionable.",none
non_native_english_worker,payment_declined_large_amount,angry_after_waiting,"My card declined again for big buy, why??? I have money!!! I call support many times, no help!!! If this not fix now, I close account!!!","Your card may be declined for several reasons, even if you have money in your account. Here are some steps you can take:

1. **Check Transaction Details**: Open your Revolut app, go to your transactions list, and tap on the declined payment to see the reason in the 'Status' section.

2. **Security System**: If our security system identified the transaction as potential fraud, you may need to complete an in-app questionnaire to unblock the merchant. You can find this questionnaire on the home page of your app or through a push notification/email.

3. **Merchant Issues**: Sometimes, the merchant may have restrictions or technical issues. If you can't resolve it through the app, consider reaching out to the merchant directly.

4. **Fill Out a Form**: If you need further assistance, you can fill out this form [here](https://app.revolut.com/form/13ef84b4-1e3b-48eb-8e8b-0030e7e08adc?faqEntryPoint=question.why-has-my-card-payment-been-declined) to help us reach out to the merchant.

If these steps do not resolve your issue, please let us know.",completeness,True,"The RAG-generated answer provides a comprehensive set of steps that the customer can take to address the issue of their card being declined. It covers checking transaction details, potential security system flags, merchant issues, and provides a link to a form for further assistance. The answer does not simply direct the customer to contact support without explanation, and it addresses multiple potential causes for the card decline, making it a complete response.",True,"The RAG answer includes essential steps needed to resolve the problem of a declined card payment. It provides detailed actions such as checking transaction details, addressing potential fraud through an in-app questionnaire, contacting the merchant for issues, and filling out a form for further assistance. Each step is actionable and covers the main solution path outlined in the source material.",none
student_abroad,swift_transfer_asking_info,angry_after_waiting,"hey, i've been trying to find my IBAN and BIC for a SWIFT transfer but it's nowhere in the app! this is so frustrating, i've waited on hold and contacted support before with no luck! i really need this sorted ASAP or i'm gonna have to think about switching to another bank!","To find your IBAN and BIC for a SWIFT transfer, please follow these steps:

1. Open the Revolut app.
2. Go to the 'Accounts' section.
3. Select the currency account you want to use for the transfer.
4. Your IBAN and BIC should be displayed there.

If you still cannot find them, I don't have enough information to help with that.",completeness,False,"The RAG-generated answer provides steps to find the IBAN and BIC in the Revolut app, which is helpful. However, it fails to address the customer's frustration and previous unsuccessful attempts to resolve the issue through support. The response should acknowledge the customer's frustration and provide additional guidance or alternatives if the steps do not work, such as checking for app updates, ensuring the app is correctly set up, or providing a direct contact method for further assistance. The answer lacks empathy and does not offer a complete resolution path if the initial steps fail.",False,"The answer provides a basic outline of steps to find the IBAN and BIC in the Revolut app, but it lacks critical details that may be necessary for the user to successfully complete the task. For example, it does not mention any prerequisites for using the app, such as having an account set up or being logged in. Additionally, the phrase 'I don't have enough information to help with that' indicates a lack of completeness, as it does not guide the user on what to do if they cannot find the information, which is an important aspect of resolving the issue.",none
non_native_english_worker,business_account_upgrade_question,non_native_broken_english,"Hi, I work freelance now and income is growing. When I need upgrade to business account? What change I get? Thank you!","You should consider upgrading to a Revolut Business account when your freelance income grows significantly and you need advanced features to manage your finances. 

With a Revolut Business account, you will gain access to:
- Team and individual cards with spend controls
- Exchange 25+ currencies at the interbank rate
- A dedicated business savings account
- Automated salary, supplier, and tax payments
- Multi-user access with individual permissions
- Integrations for HR, accounting, and productivity apps
- Payment acceptance solutions for online and in-person transactions

To upgrade, you can sign up for a Business account through the Revolut Business app or visit the sign-up page [here](https://business.revolut.com/signup?promo=RevFAQ&pid=internal&utm_source=internal&c=RevFAQ&utm_campaign=RevFAQ&geo-redirect).",completeness,True,"The RAG-generated answer provides a comprehensive overview of when and why the customer might consider upgrading to a Revolut Business account. It outlines the benefits and features of the business account, which directly addresses the customer's query about what changes they would experience. Additionally, it provides a clear next step by directing the customer to sign up through the Revolut Business app or a provided link. The answer is complete and does not leave any obvious gaps in information regarding the customer's question.",True,"The RAG answer covers the key steps needed to resolve the problem of upgrading to a Revolut Business account. It includes essential information about when to consider the upgrade, the benefits of the account, and a clear action step for signing up. The details provided are sufficient for the user to take action, making the answer complete.",none
gig_economy_courier,exchange_rate_markup_question,anxious_security_fear,"hey, i saw the exchange rate in app is diff from google and reuters. does revolut add markup? i just got a fraud warning and feeling super cautious. need to know if my money is safe! plz help me fast, i’m worried.","Revolut offers competitive exchange rates based on data from multiple independent sources, and the difference you see between the app and other platforms like Google or Reuters may be due to the spread between buy and sell prices. Revolut does not add a markup, but the rates can vary.

Regarding your concerns about safety, Revolut takes advanced measures to protect your finances, including strict identity checks and proactive fraud detection. If you received a fraud warning, it's important to follow the in-app prompts and consider your transactions carefully. You can also contact Revolut Support 24/7 via the in-app chat for immediate assistance.

Your money is safe with Revolut, as they comply with Electronic Money Regulations, ensuring that your main account balances are safeguarded. For more details, you can read about how Revolut keeps your money safe in their help section.",completeness,True,"The RAG-generated answer provides a comprehensive response to the customer's query. It explains why there might be a difference in exchange rates between Revolut and other platforms, clarifying that Revolut does not add a markup. It also addresses the customer's concern about safety by detailing Revolut's security measures and compliance with regulations. Additionally, it advises the customer to follow in-app prompts regarding the fraud warning and offers the option to contact Revolut Support for further assistance. The answer covers all necessary information and steps, leaving no critical gaps.",False,"The RAG answer provides some information about Revolut's exchange rates and safety measures, but it lacks critical steps or specific actions that a user should take to resolve their concerns. It does not clearly outline the main solution path or provide sufficient detail for the user to take actionable steps regarding their issues with exchange rates or safety warnings. Therefore, it does not meet the completeness criterion.",none
small_business_owner,virtual_card_missing,anxious_security_fear,"Hey, I'm trying to set up a virtual card for online payments to keep my cafe safe from scams, but I can't find where to generate one in the app. This fraud warning has me on edge, and I need this sorted ASAP! Can someone help me out or do I need to call for real support?","To set up a virtual card for online payments in the Revolut app, follow these steps:

1. Open the Revolut app.
2. Tap on the 'Cards' section.
3. Select 'Add a new card' or 'Create virtual card'.
4. Follow the prompts to generate your virtual card.

Please note that you can create a maximum of 4 cards per month. If you need further assistance, you can contact customer support directly through the app.",completeness,True,"The RAG-generated answer provides a clear and complete set of instructions for setting up a virtual card in the Revolut app. It includes all necessary steps, from opening the app to generating the card. Additionally, it mentions the limitation of creating a maximum of 4 cards per month, which is relevant information for the user. The suggestion to contact customer support through the app is appropriate and not overly reliant, as it is offered as an additional resource if needed. Therefore, the answer sufficiently addresses the customer's query without leaving any critical gaps.",True,"The RAG answer includes all essential steps needed to set up a virtual card in the Revolut app, providing clear and actionable instructions. It details the process from opening the app to generating the virtual card, and it also mentions the limit on card creation, which is important information for the user. Overall, it covers the main solution path effectively.",none
student_abroad,payment_declined_large_amount,poor_internet_connection,hey my card got declined for a big purchase but i hav enough balance can u pls tell me why? im on a train so not much signal thx,"Your card may have been declined for several reasons, even if you have enough balance. Here are some possibilities:

1. **Currency Account**: Ensure that your card is linked to a currency account with sufficient funds. If it's linked to an account with a low balance, the payment will be declined.

2. **Pocket Balance**: If your card is linked to a Pocket with a low balance, that could also cause the decline.

3. **Merchant Issues**: The merchant might have restrictions or technical issues that led to the decline.

4. **Security System**: If our security system flagged the transaction as potential fraud, it would be declined until you complete an in-app questionnaire.

To check the reason for the decline, open your transactions list in the app, tap the declined payment, and view the 'Status' section. If you need further assistance, consider filling out this form to reach out to the merchant: [Merchant Form](https://app.revolut.com/form/13ef84b4-1e3b-48eb-8e8b-0030e7e08adc?faqEntryPoint=question.why-has-my-card-payment-been-declined).",completeness,True,"The RAG-generated answer provides a comprehensive list of potential reasons for the card decline, including issues with currency accounts, pocket balances, merchant restrictions, and security system flags. It also offers a clear next step by instructing the customer to check the transaction status in the app for more details. Additionally, it provides a link to a form for further assistance if needed. This response covers all necessary steps and information to help the customer understand and potentially resolve the issue, making it a complete and satisfactory answer.",True,"The RAG answer covers the key steps needed to resolve the problem of a declined card payment. It includes essential information about checking the currency account and pocket balance, potential merchant issues, and the security system's role in declines. Additionally, it provides actionable steps for the user to check the transaction status in the app and offers a link to contact the merchant for further assistance. This ensures that the user has sufficient detail to take action and addresses the main solution path from the source material.",none
frequent_traveler,pending_verification_too_long,non_native_broken_english,"hi, i finish verification 3 days ago but my account still pending. i can't use full features. how long i wait or can you help to make it faster?","Your verification process usually takes up to 1 business day, but it can take up to 7 business days in some cases. Since it's been 3 days, I recommend waiting a bit longer. You will receive a notification via email and in-app once your verification is complete. If it takes longer than 7 business days, please reach out to our support team for assistance. Thank you for your patience!",completeness,True,"The RAG-generated answer provides complete information to resolve the customer's issue. It explains the typical verification timeline, acknowledges the current waiting period, and advises the customer to wait a bit longer. It also informs the customer about the notification process once verification is complete and provides a clear next step if the process exceeds 7 business days, which is to contact the support team. This guidance is appropriate and covers all necessary steps without leaving any obvious gaps.",False,"The answer does not cover all the key steps from the source article needed to resolve the problem. While it mentions the verification time and suggests waiting, it lacks specific details on what to do if the verification takes longer than expected, such as how to contact support or any additional steps the user might need to take. The information provided is somewhat vague and does not fully guide the user on the complete process.",none
non_native_english_worker,swift_transfer_asking_info,empty,"Hey, I need send money to Ukraine via SWIFT but can't find IBAN or BIC in app. Can you help me? Thanks!","To send money to Ukraine via SWIFT, you need to find your account details in the Revolut app. Here’s how to do it:

1. Go to 'Home' on the bottom menu.
2. Tap 'Accounts'.
3. Select the currency you wish to receive money in.
4. Below your account balance, tap 'Details'.
5. Choose 'International' to find your SWIFT/BIC details.

Make sure to share these details with the sender or sender bank. If you have any issues, ensure that the BIC/SWIFT provided matches what you see in your account details. If it auto-completes differently, contact your bank to update their Standard Settlement Instructions (SSIs).",completeness,False,"The RAG-generated answer provides steps to find SWIFT/BIC details in the Revolut app, which is helpful. However, it does not address the customer's specific issue of not being able to find the IBAN or BIC in the app. The response should have included troubleshooting steps or advice on what to do if these details are not visible, such as checking for app updates, ensuring the correct account type is selected, or contacting Revolut support for further assistance. The answer also incorrectly assumes the customer is the recipient rather than the sender, which could lead to confusion. Therefore, the response is incomplete as it does not fully resolve the customer's issue.",True,"The RAG answer includes all essential steps needed to find the SWIFT/BIC details in the Revolut app, which are necessary for sending money to Ukraine. It provides clear, actionable instructions and covers the main solution path from the source material. Additionally, it advises on what to do if there are issues with the BIC/SWIFT details, ensuring the user has sufficient information to resolve potential problems.",none
frequent_traveler,payment_declined_large_amount,angry_after_waiting,"hey, my card got declined for a big purchase but i’ve got enough funds! this is the third time this happens and i’ve been on hold for ages! i need this fixed immediately or i’m switching to another provider!","Your card may be declined for several reasons, even if you have enough funds. Here are some steps you can take to troubleshoot the issue:

1. **Check Currency Account**: Ensure that your card is linked to a currency account with sufficient funds. If the card is linked to a currency account or a Pocket with a low balance, the payment will be declined. You can check this by going to 'Accounts' below your balance and selecting 'Pockets' or by tapping on the transaction in the app.

2. **Review Declined Payments**: To see why a payment was declined, open your transactions list from the home screen, tap 'See all', and then select the declined payment to view the details in the 'Status' section.

3. **Security System**: If your transaction was flagged by our security system, you may need to complete an in-app questionnaire to unblock the merchant. You can access this questionnaire from the home page of your Revolut app or through a push notification/email.

If you continue to experience issues, consider contacting your bank or card issuer for more information, as they may have additional insights into the declines.",completeness,False,"The RAG-generated answer provides some useful troubleshooting steps, such as checking the currency account and reviewing declined payments. However, it fails to address the customer's frustration with being on hold and the urgency of the situation. The response does not offer a direct solution or escalation path, such as contacting customer support through a faster method or providing a direct contact for urgent issues. Additionally, it does not acknowledge the customer's repeated issue, which could be important for resolving the problem effectively. Therefore, the answer is incomplete as it lacks critical next steps and fails to address the customer's immediate concerns.",True,"The RAG answer includes essential steps needed to troubleshoot a card decline issue, such as checking the currency account, reviewing declined payments, and addressing potential security flags. Each step is detailed enough for the user to take action, and the answer covers the main solution path outlined in the source material.",none
small_business_owner,wrong_recipient_no_refund,non_native_broken_english,"I sent EUR500 to wrong number, and recipient not accept yet. Can I cancel or reverse this? Please help, I no want lose money.","Once the transfer to the wrong Revolut customer is processed, it cannot be canceled. You will need to ask the recipient to return the money to you. You can do this by reaching out to them via the chat in the Revolut app:

1. Go to the bottom menu and select ""Payments.""
2. Choose the person you sent money to.
3. A chat window will open where you can message the recipient.

If the recipient isn't responding, you can contact our customer support team to try to reach out to them on your behalf, but we can't guarantee a response or agreement to return the funds.",completeness,False,"The answer provides some steps for the customer to attempt to recover the funds, such as contacting the recipient through the Revolut app. However, it lacks completeness because it does not address the possibility of the transfer being pending or not yet processed, which might allow for cancellation. Additionally, it should inform the customer about any potential policies or protections Revolut might have for such situations. The suggestion to contact customer support is vague and does not explain what specific assistance they might offer. Overall, the response leaves gaps in guidance and does not fully explore all potential avenues for resolving the issue.",True,"The RAG answer includes the essential steps needed to resolve the problem of retrieving money sent to the wrong Revolut customer. It provides a clear, actionable process for contacting the recipient through the app, detailing the necessary menu navigation. Additionally, it mentions the option to contact customer support if the recipient does not respond, which is an important part of the solution. Overall, the answer covers the main solution path and provides sufficient detail for the user to take action.",none
frequent_traveler,crypto_purchase_failed,poor_internet_connection,"hey, trying to buy bitcoin but getting a generic error. i’ve got enough balance. what’s blocking the purchase? on a train and signal is weak, plz help.","If you're getting a generic error while trying to buy Bitcoin, here are some steps you can try:

1. **Check your card details**: Ensure that all card information is correct and try again.
2. **3DS Authentication**: Make sure that 3DS authentication is working correctly in your banking app.
3. **Purchase from the Crypto section**: If you have a Revolut account, try purchasing crypto directly from the 'Crypto' section using your account balance.

If none of these steps resolve the issue, please reach out to us for further assistance.",completeness,False,"The RAG-generated answer provides some potential troubleshooting steps, but it does not fully address the customer's specific situation. The customer mentioned having a weak signal on a train, which could be a significant factor in the issue. The response should have acknowledged this and suggested ensuring a stable internet connection or trying again when the signal is stronger. Additionally, the suggestion to contact support is vague and does not provide specific guidance on how to do so, such as providing a contact method or explaining what information to have ready. Therefore, the answer is incomplete as it misses addressing the weak signal issue and lacks detailed guidance for contacting support.",True,"The answer includes essential steps needed to resolve the problem of getting a generic error while trying to buy Bitcoin. It provides specific actions the user can take, such as checking card details, ensuring 3DS authentication is working, and purchasing from the correct section of the app. The details are actionable and cover the main solution path from the source material.",none
non_native_english_worker,subscription_charge_dispute,poor_internet_connection,"Hey, I cancel Netflix but still charge this month. Need refund, pls. How to stop this happen again? Signal bad, quick reply pls.","To address the charge from Netflix after cancellation, you should first contact Netflix directly to resolve the issue, as they handle cancellations and refunds. If that doesn't work, you can dispute the transaction in the Revolut app by following these steps:

1. Tap the transaction in your transactions list.
2. Tap 'Get help'.
3. Select an issue and complete the form to submit your dispute.

To prevent this from happening again, ensure that you confirm your cancellation with Netflix and check for any confirmation emails or notifications from them.",completeness,True,"The RAG-generated answer provides a comprehensive response to the customer's issue. It advises the customer to contact Netflix directly for the refund, which is the appropriate first step since Netflix handles cancellations and refunds. Additionally, it offers a secondary option to dispute the transaction through the Revolut app if the issue is not resolved with Netflix. The answer also includes a preventive measure by suggesting the customer confirm their cancellation with Netflix and check for confirmation emails. This covers all necessary steps and information to address the customer's concerns.",True,"The RAG answer includes essential steps for resolving the issue with Netflix, such as contacting them directly and disputing the transaction in the Revolut app. It provides sufficient detail for the user to take action, including specific steps to follow in the app. Additionally, it covers the main solution path by advising on how to prevent future issues, which aligns with the key steps from the source article.",none
non_native_english_worker,weekend_transfer_fee,poor_internet_connection,"Hey, I send money to Ukraine on Saturday, but I get charged fee. Why weekend matters? I don’t understand. Can you help? Signal bad here.","When you send money to Ukraine on the weekend, you may incur additional fees due to weekend exchange rates. For Standard customers, this fee is 1%, and for Plus customers, it is 0.5%. Premium, Metal, and Ultra customers do not have to pay these additional fees on weekends. This is why the timing of your transfer can affect the fees charged. You can check your specific fees and plan details in the 'Your plan' section of the app.",completeness,True,"The RAG-generated answer provides a clear explanation of why additional fees may be incurred when sending money on weekends, specifically mentioning the different fee structures for various customer plans. It also directs the customer to check their specific fees and plan details in the app, which is a necessary step for the customer to understand their charges. The answer addresses the customer's query about why the weekend matters in terms of fees, thus resolving the issue without leaving any obvious gaps.",False,"The answer does not cover the key steps needed to resolve the problem of sending money to Ukraine, as it lacks critical information about the process of making the transfer itself. It only mentions fees related to timing but does not provide actionable steps or details on how to initiate the transfer, which are essential for the user to take action.",none
gig_economy_courier,cancel_subscription_not_working,typing_from_phone_with_typos,"hey, i set up this gym payment thing and now i cant find how to cancel it in the app, im walking kids and holding coffee, can u help me fast? thx!",I don't have enough information to help with that.,completeness,False,"The RAG-generated answer does not provide any steps or information to help the customer cancel their gym payment. It fails to address the customer's request for quick assistance and does not guide them on how to find the cancellation option in the app. The response lacks completeness as it does not offer any actionable advice or suggest contacting support with an explanation, leaving the customer's issue unresolved.",False,"The RAG answer does not provide any steps or information needed to resolve the problem. It lacks detail and is vague, making it impossible for the user to take action. Therefore, it fails to meet the completeness criterion.",none
student_abroad,virtual_card_missing,typing_from_phone_with_typos,hey i need to make a virtual card for online stuff but i cant find it in the app like where do i go for that? thx! running late for class and holding coffee and kids at the same time so pls help fast!,"To create a virtual card in the Revolut app, follow these steps:

1. Go to 'Home' on the bottom menu.
2. Tap the cards icon in the top-right corner.
3. Tap 'Add new'.
4. Choose 'Debit', 'Joint', or 'Pro' at the top.
5. Select 'Virtual'.
6. Choose a colour.
7. Tap 'Get card for free' to instantly create your virtual card.

Once created, you can use it for online payments.",completeness,True,"The RAG-generated answer provides a clear and complete set of instructions for creating a virtual card in the Revolut app. It includes all necessary steps, from navigating the app to selecting the type of card and finalizing the creation. The answer is concise and directly addresses the customer's query, allowing them to quickly create a virtual card for online use. No critical steps or actions are missing, and there is no need for additional support contact.",True,"The answer includes all essential steps needed to create a virtual card in the Revolut app, providing clear and actionable instructions. It covers the main solution path from the source material, ensuring that the user has sufficient detail to successfully complete the task.",none
small_business_owner,swift_transfer_asking_info,non_native_broken_english,I need send money international by SWIFT but I not see IBAN or BIC code in app. Where I find this?,"To find your IBAN and BIC code for international SWIFT transfers, follow these steps:

1. Go to 'Home' on the bottom menu of your Revolut app.
2. Tap 'Accounts'.
3. Select the currency you wish to receive money in.
4. Below your account balance, tap 'Details'.
5. Choose 'International' to view your IBAN and BIC details.

Make sure to share these details with the sender or sender bank.",completeness,True,"The RAG-generated answer provides a clear and complete set of instructions for the customer to find their IBAN and BIC code within the Revolut app. It includes all necessary steps, from navigating to the 'Home' section to selecting the currency and viewing the account details. The answer also advises the customer to share these details with the sender or sender bank, which is a critical step for completing an international SWIFT transfer. There are no missing steps or information, and the response directly addresses the customer's query.",True,"The RAG answer includes all essential steps needed to find the IBAN and BIC code for international SWIFT transfers as outlined in the source article. It provides clear, actionable instructions that guide the user through the process in a detailed manner, ensuring that the user can successfully complete the task.",none
gig_economy_courier,cancel_subscription_not_working,non_native_broken_english,"hi, i set up payment for gym but now i want to cancel it. i cant find option in app, pls help me. i need to do it fast, thanks!",I don't have enough information to help with that.,completeness,False,"The RAG-generated answer does not provide any steps or information to help the customer cancel their gym payment. It lacks guidance on how to proceed, such as checking the app's help section, contacting customer support, or visiting the gym's website for more information. The response is incomplete as it leaves the customer without any actionable steps to resolve their issue.",False,"The RAG answer does not provide any steps or information needed to resolve the problem. It lacks detail and is vague, making it impossible for the user to take action. Therefore, it fails to meet the completeness criterion.",none
crypto_day_trader,suspicious_activity_notification,empty,"Hey, I just got a push notification about suspicious activity on my account but no other details? I'm freaking out here, is my account compromised? Please help ASAP!","I understand your concern about the push notification regarding suspicious activity. It's important to know that your account may be under review for security reasons. During this process, some account activities might be temporarily restricted. 

At this stage, no action is required from you. If we need additional information, we will reach out to you. Please ensure that you are vigilant against potential scams and do not share your personal information or one-time passcodes with anyone. 

If you suspect any fraudulent activity, you can freeze your card in the app by tapping the card icon, selecting the card, and choosing 'Freeze'. If you need further assistance, please check the app for any notifications or updates.",completeness,True,"The RAG-generated answer provides a comprehensive response to the customer's query. It explains the possible reason for the push notification and reassures the customer that no immediate action is required unless further contact is made. It also advises the customer on how to protect themselves from scams and provides a clear step to freeze the card if fraudulent activity is suspected. Additionally, it suggests checking the app for further notifications or updates, covering all necessary steps and information to address the customer's concern.",False,"The answer does not cover all the key steps from the source article needed to resolve the problem. While it mentions freezing the card and being vigilant against scams, it lacks critical details about the account review process and any specific actions the user should take beyond freezing the card. Additionally, it does not provide a comprehensive solution path or sufficient detail for the user to fully understand the situation or next steps.",none
non_native_english_worker,weekend_transfer_fee,angry_after_waiting,"I send money home on Saturday and got charged fee! Why weekend matter for fee?! I call support many times, no answer! I need fix this now or I close account!","The fee you were charged for sending money home on Saturday is due to weekend fees that apply to exchanges made between 5pm Friday and 6pm Sunday, Eastern Time (ET). For Standard customers, this fee is 1%, and for Plus customers, it is 0.5%. Premium, Metal, and Ultra customers do not incur additional fees on weekends. 

You can check your fees and allowance reset dates in the 'Your plan' section of the app. If you need further assistance, please try reaching out to support again.",completeness,False,"The RAG-generated answer provides an explanation for the weekend fee and details about different customer plans, which is helpful. However, it fails to address the customer's frustration about not being able to reach support and does not offer a solution or alternative method for immediate resolution. Simply advising the customer to try reaching out to support again is insufficient, especially since the customer has already attempted this multiple times without success. The response should have included additional steps, such as alternative contact methods, escalation procedures, or a direct link to a support chat or email, to fully resolve the customer's issue.",False,"The answer provides some information about the weekend fees and the different customer tiers, but it lacks critical steps or details on how to resolve the issue of being charged the fee. It does not explain how to avoid these fees in the future or provide actionable steps for the user to take. Additionally, it does not cover the main solution path from the source material, making it incomplete.",none
small_business_owner,virtual_card_missing,poor_internet_connection,"hey, I need to create a virtual card for online safety but can't find it in the app. I'm on the train and signal is weak. can u help? thx.","To create a virtual card in the Revolut app, follow these steps:

1. Go to 'Home' on the bottom menu.
2. Tap the cards icon in the top-right corner.
3. Tap 'Add new'.
4. Choose 'Debit', 'Joint', or 'Pro' at the top.
5. Select 'Virtual'.
6. Choose a colour.
7. Tap 'Get card for free' to instantly create your virtual card.

If you're having trouble due to a weak signal, try to find a better connection to complete these steps.",completeness,True,"The RAG-generated answer provides a clear and complete set of instructions for creating a virtual card in the Revolut app. It includes all necessary steps, from navigating the app to selecting the type of card and finalizing the creation. Additionally, it addresses the customer's concern about weak signal by suggesting finding a better connection, which is a reasonable recommendation given the situation. Therefore, the answer is complete and resolves the customer's issue effectively.",True,"The RAG answer includes all the essential steps needed to create a virtual card in the Revolut app, providing a clear and actionable guide. It details the process from accessing the app to selecting the card type and completing the creation. Additionally, it offers a helpful tip for users who may encounter issues due to a weak signal, which enhances the completeness of the response.",none
frequent_traveler,account_limit_reached_warning,empty,"hey, i can't top up my account anymore because of a limit, can you tell me what the limit is and how i can increase it? thanks!",I don't have enough information to help with that.,completeness,False,"The RAG-generated answer does not provide any information or steps to resolve the customer's issue. It fails to address the customer's query about the account limit and how to increase it. The response lacks any guidance or direction, such as suggesting the customer check their account settings, contact customer support for specific details, or provide any general information about typical account limits. Therefore, it does not meet the criteria for completeness.",False,"The RAG answer does not provide any steps or information needed to resolve the problem. It lacks detail and is vague, failing to cover the main solution path from the source material. Therefore, it does not meet the completeness criteria.",none
busy_parent_on_mobile,cancel_subscription_not_working,typing_from_phone_with_typos,hey im trying to cancel my gym payment but cant find how to do it in the app can you help me plz im walking to pick up the kids and need this sorted fast thanks,I don't have enough information to help with that.,completeness,False,"The RAG-generated answer does not provide any steps or information to help the customer cancel their gym payment. It fails to address the customer's request for assistance and does not guide them on what to do next. The response lacks completeness as it does not suggest checking the app's settings, contacting customer support, or any other potential solutions. Therefore, it does not meet the evaluation criteria for providing complete information to resolve the customer's issue.",False,"The RAG answer does not provide any steps or information needed to resolve the problem. It lacks detail and is vague, making it impossible for the user to take action. Therefore, it fails to meet the completeness criteria.",none
non_native_english_worker,unrecognized_transaction,poor_internet_connection,"Hi, I see charge in my history I don’t remember. Maybe fraud? I want dispute this charge. Please help fast, I on train, signal bad.","To dispute the charge you don't remember, please follow these steps in your Revolut app:

1. Tap the transaction in your transactions list.
2. Tap 'Get help'.
3. Choose 'Report this payment as fraudulent' if you suspect fraud, or select an appropriate issue if it's a different concern.
4. Complete and submit the form.

After submitting, your card will be terminated, and you can track the progress of your claim in-app by tapping the reported transaction. We'll get in touch with you as soon as possible regarding your claim.",completeness,True,"The RAG-generated answer provides a clear and complete set of instructions for the customer to dispute a charge they don't recognize. It includes specific steps to follow within the Revolut app, addresses the possibility of fraud, and explains the outcome of submitting the form, such as card termination and tracking the claim. The response is tailored to the customer's situation, considering their limited connectivity, by providing a straightforward in-app solution without requiring additional contact with support.",True,"The RAG answer includes all essential steps needed to dispute a charge in the Revolut app, providing clear and actionable instructions. It details the process from identifying the transaction to submitting the form and tracking the claim, covering the main solution path from the source material.",none
