persona_id,problem_id,modifier_id,query,answer,criterion,gold_passed,gold_reasoning,judge_passed,judge_reasoning,human_override
busy_parent_on_mobile,pending_verification_too_long,anxious_security_fear,hey i verified my account 3 days ago and its still pending what is going on i need to access features now heard about all these scams and im worried this is legit can i expedite this or get a timeline for when it will be fixed please i need human support not bots,"Your account verification process typically takes up to 1 business day, but it can take up to 7 business days in some cases. Since it's been 3 days, you may need to wait a bit longer. Unfortunately, there is no way to expedite this process. You will be notified via email and an in-app notification once your verification is complete. If you have any concerns or need further assistance, please contact our customer support team using the in-app chat.",actionability,True,"The RAG-generated answer provides clear and specific guidance regarding the account verification process. It informs the customer about the typical and maximum timeframes for verification, explains that there is no way to expedite the process, and specifies that the customer will be notified via email and in-app notification once verification is complete. Additionally, it directs the customer to contact customer support using the in-app chat for further assistance, which is actionable and specific. The instructions are clear and unambiguous, allowing the customer to understand the next steps and manage their expectations.",False,"The RAG answer provides information about the verification process and mentions contacting customer support, but it lacks a specific, actionable next step for the user. It does not clearly instruct the user on how to initiate contact with customer support or what specific actions to take next, making it vague and not actionable.",none
busy_parent_on_mobile,swift_transfer_asking_info,angry_after_waiting,why is it so hard to find my IBAN or BIC code for a SWIFT transfer I've been trying for ages and your support is useless I need this sorted now or I'm switching banks!!,"To find your IBAN or BIC code for a SWIFT transfer, follow these steps:

1. Go to 'Home' on the bottom menu of the Revolut app.
2. Tap 'Accounts'.
3. Select the currency you wish to receive money in.
4. Below your account balance, tap 'Details'.
5. Choose 'Local' or 'International' to view your account details, including the IBAN and BIC.

Make sure to share these details with the sender or sender bank. If you have any further issues, please let me know!",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions on how to find the IBAN or BIC code using the Revolut app. Each step is specific and actionable, guiding the customer through the process without ambiguity. The instructions include where to navigate within the app and what options to select, ensuring the customer can follow them unambiguously. Additionally, the response offers further assistance if needed, which is helpful for the customer.",True,"The RAG answer provides a clear, step-by-step guide on how to find the IBAN and BIC codes within the Revolut app. It specifies exactly where to tap and what to select, giving the user concrete actions to take. Additionally, it encourages the user to share the details with the sender, reinforcing the actionability of the response.",none
student_abroad,pending_verification_too_long,typing_from_phone_with_typos,hey so i finished my verification like 3 days ago but my account still says pending and i can’t use all the features is there a way to speed this up or get a timeline or something pls thx,"Your verification process typically takes up to 1 business day, but it can take up to 7 business days in some cases. Since it has been 3 days, I recommend being patient as it may still be processing. You will receive a notification via email and in-app once it's completed. Unfortunately, there is no way to speed up the process. If it remains pending beyond 7 business days, please contact our support team for further assistance.",actionability,True,"The RAG-generated answer provides clear and specific guidance to the customer. It explains the typical timeline for the verification process and sets expectations by mentioning that it can take up to 7 business days. The customer is advised to be patient and is informed that they will receive a notification once the process is complete. Additionally, the answer provides a clear next step if the issue persists beyond 7 business days, which is to contact the support team. The instructions are unambiguous and actionable, meeting the evaluation criteria.",False,"The RAG answer provides information about the verification process and suggests contacting support if the status remains pending beyond 7 business days. However, it lacks a specific, actionable next step for the user to take immediately. It does not instruct the user on how to contact support (e.g., providing a link, email address, or button to tap), making it vague about what action to take next.",none
small_business_owner,wrong_recipient_no_refund,angry_after_waiting,I've already called about this and it's getting ridiculous! I accidentally sent EUR500 to the wrong number and the recipient hasn't accepted it yet. Can I cancel or reverse this transaction or what? I need this sorted now or I'm seriously considering switching providers!,"If you sent EUR500 to the wrong number and the recipient hasn't accepted it yet, you cannot cancel the transaction directly. The fastest way to resolve this is to ask the recipient to return the funds to you. You can reach out to them via the chat in the Revolut app:

1. Go to 'Payments' on the bottom menu.
2. Select the person you sent money to.
3. A chat window will open where you can message them.

If the recipient isn't responding, you can contact our customer support team, and we'll try to reach out to them on your behalf. However, we can't guarantee they will respond or agree to return the funds. Without the recipient's consent, we are unable to retrieve the money.",actionability,True,"The RAG-generated answer provides clear and actionable guidance for the customer. It includes specific steps on how to contact the recipient through the Revolut app, which is the most immediate action the customer can take. Additionally, it offers an alternative solution by suggesting contacting customer support if the recipient is unresponsive. The instructions are detailed enough for the customer to follow without ambiguity, and the limitations of the situation are clearly communicated.",True,"The RAG answer provides specific, actionable next steps for the user. It clearly instructs the user to go to 'Payments' in the Revolut app, select the recipient, and use the chat feature to request the return of the funds. Additionally, it offers an alternative step to contact customer support if the recipient does not respond. This guidance is concrete and directs the user on what to do next.",none
non_native_english_worker,pending_verification_too_long,typing_from_phone_with_typos,"hey, i did verification 3 days ago and still pending status, i can’t use full features, this is stressing me out, when i can access everything or can i make it faster?","Your verification status can take up to 7 business days to complete. Since it has only been 3 days, I recommend being patient as the process is usually completed within this timeframe. Unfortunately, there is no way to expedite the verification process. You will receive a notification via email and in-app once it is completed. If you have not received any updates, please check your emails for any communication from us.",actionability,True,"The RAG-generated answer provides clear and specific guidance regarding the verification process. It informs the customer that the verification can take up to 7 business days and advises patience since it has only been 3 days. The answer also specifies that there is no way to expedite the process and that the customer will receive a notification via email and in-app once the verification is complete. Additionally, it suggests checking emails for any communication, which is actionable advice. The response is clear and provides the customer with a realistic expectation of the timeline and next steps.",False,"The RAG answer does not provide a specific, actionable next step for the user. It explains the verification process and timeframe but does not instruct the user on what to do next, such as contacting support or checking a specific section of the app. The guidance is vague and does not empower the user to take any concrete action.",none
busy_parent_on_mobile,virtual_card_missing,non_native_broken_english,hi I want make virtual card for online safety but I not find how to do it in app can you help me please,"To create a virtual card in the Revolut app, follow these steps:

1. Go to 'Home' on the bottom menu.
2. Tap the cards icon in the top-right corner.
3. Tap 'Add new'.
4. Choose 'Debit', 'Joint', or 'Pro' at the top.
5. Select 'Virtual'.
6. Choose a colour.
7. Tap 'Get card for free' to instantly create your virtual card.

Once created, you can use it for online purchases or link it to Apple Pay or Google Pay for in-store payments.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions on how to create a virtual card in the Revolut app. Each step is specific and actionable, guiding the customer through the process without ambiguity. The instructions include where to navigate in the app, what options to select, and what actions to take, ensuring the customer can follow them unambiguously. No critical information is missing, making the guidance effective and complete.",True,"The RAG answer provides a clear, step-by-step guide on how to create a virtual card in the app. It specifies exactly where to tap and what options to select, giving the user concrete actions to take. This meets the criteria for actionability as the user knows exactly what to do next.",none
crypto_day_trader,weekend_transfer_fee,empty,"Hey, I transferred some funds on Saturday and got hit with a fee. Why does it matter that it was the weekend? This makes no sense, I thought crypto was 24/7.","The fee you encountered for your transfer on Saturday is likely due to weekend fees that apply to exchanges made between 5pm Friday and 6pm Sunday, Eastern Time (ET). Depending on your plan, you may be charged a fee for these exchanges: 1% for Standard customers and 0.5% for Plus customers. Premium, Metal, and Ultra customers do not incur additional fees on weekends. 

You can check your specific fees and plan details in the 'Your plan' section of the app.",actionability,True,"The RAG-generated answer provides specific and actionable guidance by explaining the reason for the fee and detailing the fee structure based on the customer's plan. It also directs the customer to check their specific fees and plan details in the 'Your plan' section of the app, which is a clear and unambiguous instruction. The answer addresses the customer's query about weekend fees and provides a logical explanation, making it easy for the customer to understand and verify their charges.",False,"The RAG answer explains the reason for the fee and provides information about different customer plans, but it does not give the user a specific, actionable next step. While it mentions checking the 'Your plan' section of the app, it lacks concrete guidance on how to do this or what to do if the user wants to address the fee issue. Therefore, the answer is vague about what action to take.",none
small_business_owner,atm_withdrawal_fee_unknown,angry_after_waiting,"I've been trying to sort this cash withdrawal fee issue for days now! I didn't expect the charges when I took out cash abroad, and it's really affecting my bottom line. Can you please explain your fee structure ASAP before I consider switching to another service!","Revolut charges fees for cash withdrawals based on your plan. Here’s a breakdown of the fee structure:

- **Standard Plan**: £200 (or 5 withdrawals, whichever comes first) fee-free. After that, a 2% or £1 fee applies.
- **Plus Plan**: £200 fee-free, with the same charges after exceeding the limit.
- **Premium Plan**: £400 fee-free, with the same charges after exceeding the limit.
- **Metal Plan**: £800 fee-free, with the same charges after exceeding the limit.
- **Ultra Plan**: £2,000 fee-free, with the same charges after exceeding the limit.

Additionally, if you convert money before withdrawing or if it’s converted at the time of withdrawal, you may incur currency exchange fees and weekend fees depending on your plan. 

To check your withdrawal allowance and any fees charged, you can tap the ATM withdrawal in your transactions list in the app. If no fee is shown, then Revolut did not charge one. 

If you need further assistance, please let me know!",actionability,True,"The RAG-generated answer provides a clear and detailed breakdown of the cash withdrawal fee structure for different Revolut plans, which directly addresses the customer's query about unexpected charges. It also offers specific guidance on how to check withdrawal allowances and fees in the app by instructing the customer to tap the ATM withdrawal in their transactions list. This instruction is actionable and unambiguous, allowing the customer to verify any fees charged. The response also mentions potential currency exchange and weekend fees, which are relevant to the customer's situation of withdrawing cash abroad. Overall, the answer meets the evaluation criteria by providing specific, actionable guidance without missing critical information.",True,"The RAG answer provides a clear next step for the user by instructing them to tap the ATM withdrawal in their transactions list in the app to check their withdrawal allowance and any fees charged. This guidance is specific and actionable, allowing the user to take immediate action regarding their cash withdrawal fee issue.",none
student_abroad,swift_transfer_asking_info,typing_from_phone_with_typos,hey im tryin to send money abroad via swift but where do i find the iban or bic code in the app? im kinda in a rush here and just cant see it thx!,"To find the IBAN or BIC code in the Revolut app, follow these steps:

1. Go to 'Home' on the bottom menu.
2. Tap 'Accounts'.
3. Select the currency you wish to receive money in.
4. Below your account balance, tap 'Details'.
5. Choose 'Local' or 'International' to view the relevant details.

The BIC details will be provided on the same screen. If you need to provide intermediary bank details, ensure you use the correspondent bank's BIC listed there.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions on how to find the IBAN or BIC code in the Revolut app. It specifies where to navigate within the app ('Home', 'Accounts', 'Details') and what options to select ('Local' or 'International') to view the relevant details. The guidance is actionable and specific, allowing the customer to follow the instructions unambiguously. No critical information is missing, and the customer should be able to locate the required codes using these instructions.",True,"The RAG answer provides a clear, step-by-step guide on how to find the IBAN and BIC codes in the Revolut app. It specifies where to tap and what to select, giving the user concrete actions to take. This meets the criteria for actionability as the user knows exactly what to do next.",none
busy_parent_on_mobile,transfer_pending_stuck,anxious_security_fear,hey i sent money to a friend 2 days ago and its still pending neither of us got it what is going on is it safe i heard about scams lately how do i cancel it if needed i really need help with this asap,"Your transfer may still be pending for several reasons, such as being sent on a weekend or public holiday, additional processing checks, or incorrect recipient details. Transfers can remain pending for up to 72 hours, but they usually complete within a few hours.

To check the status of your transfer, use the outbound transfer status tool in the Revolut app. 

If you want to cancel the transfer, follow these steps:
1. Go to Payments on the bottom menu.
2. Select the person you sent the pending transfer to.
3. On the payments screen, select the pending transfer.
4. Tap 'Cancel'.

If you can't cancel it, it might be under review by our automated security system. In that case, you may need to answer some questions in the app and wait for the review to complete.

If you suspect the transfer was directed to a fraudulent source, you can report it by searching for the transfer in your transaction history, tapping on 'Get help', and selecting 'Report this transfer as fraud'. 

If you have further questions, please contact Revolut Support.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions for the customer to check the status of their transfer and attempt to cancel it if necessary. It explains potential reasons for the pending status and offers specific guidance on how to report a fraudulent transfer. The instructions are unambiguous and include details on where to navigate within the app, making it actionable and specific for the customer.",True,"The RAG answer provides specific, actionable next steps for the user, including how to check the status of the transfer and detailed instructions on how to cancel it. It also offers guidance on reporting a potentially fraudulent transfer and suggests contacting support for further questions, ensuring the user knows exactly what to do next.",none
student_abroad,subscription_charge_dispute,non_native_broken_english,hey i cancelled my netflix but i still got charged this month can u help me get refund pls and make sure it not happen again thx,I don't have enough information to help with that.,actionability,False,"The RAG-generated answer does not provide any actionable or specific guidance to the customer. It fails to address the customer's issue or offer any steps to resolve it, such as contacting Netflix support, checking the cancellation status, or verifying payment methods. The response is vague and lacks any instructions that the customer can follow to seek a refund or prevent future charges.",False,"The RAG answer does not provide any specific, actionable next steps for the user to take regarding their refund or preventing future charges. It lacks concrete guidance and leaves the user without a clear direction on how to resolve their issue.",none
crypto_day_trader,wrong_recipient_no_refund,angry_after_waiting,"I sent EUR500 to the wrong number and the person hasn’t accepted it, can I cancel or reverse that? I’ve already tried contacting support multiple times and waiting on hold is driving me crazy! If this isn’t resolved ASAP, I’ll seriously consider closing my account!","Once a transfer to a wrong Revolut customer is processed, it cannot be canceled. You will need to ask the recipient to return the money. You can do this by reaching out to them via the chat in the Revolut app:

1. Go to the bottom menu and select ""Payments.""
2. Choose the person you sent money to.
3. A chat window will open where you can message them.

If the recipient isn't responding, you can contact our customer support team, and we will try to reach out to them on your behalf. However, we cannot guarantee they will respond or agree to return the funds.",actionability,True,"The RAG-generated answer provides clear and actionable guidance for the customer. It includes specific steps on how to attempt to resolve the issue by contacting the recipient through the Revolut app. The instructions are detailed, mentioning exactly where to go in the app ('Payments' in the bottom menu) and what to do next (choose the person and open a chat window). Additionally, it offers a secondary option of contacting customer support if the recipient does not respond, while managing expectations about the outcome. The response is comprehensive and allows the customer to follow the instructions unambiguously.",True,"The RAG answer provides a specific, actionable next step by detailing how to reach out to the recipient through the Revolut app. It includes concrete guidance on navigating the app to initiate a chat, which gives the user a clear direction on what to do next. Additionally, it mentions contacting customer support as an alternative, which also adds to the actionability of the response.",none
uk_freelance_designer,daily_top_up_limit_reached,angry_after_waiting,I've hit my funding limit again and really need to add more funds today! When does this bloody limit reset?! I've already tried sorting this out multiple times and I'm getting fed up. Is there a workaround or am I going to have to switch to another provider?,"I understand your frustration. Unfortunately, I don't have specific information on when your funding limit resets. However, you can check your limits and reset dates in the 'Your plan' section of the app. 

If you're looking for a workaround, consider adding money through other methods such as using a different card, Apple Pay, Google Pay, or bank transfers. You can find more details on these options in the relevant sections of the app.",actionability,False,"The RAG-generated answer fails to provide actionable, specific guidance. It suggests checking the 'Your plan' section of the app for limit reset dates but does not provide step-by-step instructions on how to navigate to this section. Additionally, the advice to use other payment methods is vague and lacks specific steps or instructions on how to execute these alternatives. The response does not address the customer's frustration effectively or provide a clear resolution path.",False,"The RAG answer does not provide a specific, actionable next step for the user. While it suggests checking the 'Your plan' section of the app and offers alternative payment methods, it lacks concrete guidance on how to proceed immediately. The user is left without a clear action to take to resolve their funding limit issue.",none
frequent_traveler,swift_transfer_asking_info,non_native_broken_english,"hi, i need send money internationally with swift, but i can’t find ibán or bic code in app. where i can find this? thanks!","To find your IBAN or BIC code in the Revolut app for international transfers, follow these steps:

1. Go to 'Home' on the bottom menu.
2. Tap 'Accounts'.
3. Select the currency you wish to receive money in.
4. Below your account balance, tap 'Details'.
5. Choose 'Local' or 'International' to view the relevant details.

Your BIC details will be provided on the same screen. If you need to provide intermediary bank details, make sure to use the correspondent bank's BIC listed there.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions on how to find the IBAN or BIC code in the Revolut app. It specifies where to navigate within the app ('Home', 'Accounts'), what to select (the currency and 'Details'), and how to view the relevant information ('Local' or 'International'). The guidance is actionable and specific, allowing the customer to follow the instructions unambiguously. No critical information is missing, and the customer should be able to locate the necessary details for international transfers.",True,"The RAG answer provides a clear, step-by-step guide on how to find the IBAN and BIC codes in the Revolut app. It specifies where to tap and what to select, giving the user concrete actions to take to achieve their goal of sending money internationally.",none
frequent_traveler,crypto_limit_warning,anxious_security_fear,"hey, i just got a message about hitting my crypto limit and i need to know what that limit is. is there any way to increase it? also, with all these fraud warnings lately, i’m kinda worried about security. can i get a human to help me with this?","To check your crypto withdrawal limits, follow these steps:

1. Go to 'Crypto' on the bottom menu.
2. Tap 'More'.
3. Select 'Limits and fees'.
4. Tap 'Sending limits'.

If you want to increase your limits, you can manage your Wealth Protection limits by:

1. Tapping your profile icon in the top left corner.
2. Selecting ‘Security’.
3. Selecting 'Wealth protection'.
4. Adjusting the limit you wish to set or turning the toggle off to disable it.

Regarding security concerns and getting human assistance, I don't have enough information to help with that.",actionability,False,"The RAG-generated answer provides clear, step-by-step instructions for checking and managing crypto withdrawal limits, which is helpful. However, it fails to address the customer's concern about security and the request for human assistance. The response ends with an acknowledgment of insufficient information, which does not provide actionable guidance for the customer's security concerns or how to contact a human representative. This lack of information on these critical points makes the response incomplete.",False,"The answer provides specific steps for checking and adjusting crypto limits, which is actionable. However, it fails to address the user's request for human assistance regarding security concerns, stating a lack of information. This leaves the user without a clear next step for contacting support or addressing their security worries.",none
small_business_owner,subscription_charge_dispute,anxious_security_fear,"I've cancelled my Netflix subscription but still got charged this month. I need a refund ASAP and also want to make sure this doesn't happen again. With all the scams going around, I don’t trust automated responses—get me a human to sort this out, please!","To address the charge from Netflix after canceling your subscription, I recommend contacting Netflix directly for a refund, as most issues like cancellations and refunds are best resolved with the merchant. If you need to dispute the transaction, follow these steps in your Revolut app:

1. Tap the transaction in your transactions list.
2. Tap 'Get help.'
3. Select the issue related to the charge.
4. Complete and submit the form.

This will initiate the dispute process, and you can track the progress in-app. Unfortunately, I cannot connect you with a human agent directly.",actionability,False,"The RAG-generated answer provides some actionable steps for disputing the transaction through the Revolut app, which is clear and step-by-step. However, it fails to address the customer's request for human assistance, which was a critical part of the query. The customer explicitly expressed distrust in automated responses and requested human intervention, which the response did not accommodate. Additionally, the response does not provide any guidance on how to contact Netflix directly, which was suggested as the first step. Therefore, the answer is incomplete and does not fully meet the customer's needs.",True,"The RAG answer provides a clear, actionable next step for the user by detailing how to dispute the charge through the Revolut app. It specifies exactly what the user needs to do: tap the transaction, tap 'Get help,' select the issue, and submit the form. This guidance is concrete and directs the user on how to proceed, fulfilling the actionability criteria.",none
crypto_day_trader,unrecognized_transaction,poor_internet_connection,"hey, I see a charge in my history I don’t remember making. looks suspicious, frantically worried about fraud! need to dispute it ASAP. signal's bad, pls help quick!","To dispute the suspicious charge, please follow these steps in your Revolut app:

1. Go to the 'Home' section on the bottom menu.
2. Tap on 'Transactions' to view your transaction history.
3. Find and tap the transaction you want to dispute.
4. Tap 'Get help'.
5. Choose 'Report this payment as fraudulent'.
6. Follow the prompts to raise your claim.

After submitting the claim, your card will be terminated to prevent further unauthorized use. You can track the progress of your claim in the app. If you need immediate action, consider using the 'Freeze card' feature to stop all activity while you investigate.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions for disputing a suspicious charge in the Revolut app. Each step is specific, detailing exactly where to navigate and what actions to take, such as going to the 'Home' section, tapping on 'Transactions', and selecting 'Get help'. The response also includes additional advice on using the 'Freeze card' feature for immediate action, which is relevant and helpful given the customer's concern about potential fraud. Overall, the guidance is actionable and unambiguous, allowing the customer to follow the instructions without confusion.",True,"The RAG answer provides a clear, step-by-step guide for the user to dispute the suspicious charge in the Revolut app. It specifies exactly where to tap and what actions to take, ensuring the user knows how to proceed. Additionally, it includes a suggestion to freeze the card for immediate action, which enhances the overall actionability of the response.",none
gig_economy_courier,pending_verification_too_long,non_native_broken_english,"Hi, I did verification 3 days ago but account still pending. I can’t use all features, this is problem for me. How long more? Can you make it faster? Thanks.","Your verification process typically takes up to 1 business day, but it can take up to 7 business days in some cases. Since it has been 3 days, please be patient as we complete the verification. Unfortunately, I cannot expedite the process. You will receive a notification via email and in-app once it is completed.",actionability,False,"The RAG-generated answer does not provide actionable or specific guidance. While it informs the customer about the typical verification timeline and the possibility of it taking up to 7 business days, it lacks any specific instructions or steps the customer can take to address their issue. The response does not offer any alternatives or additional actions the customer can pursue, such as contacting support for further assistance or checking their spam folder for any missed communications. Therefore, it fails to meet the criteria of providing clear, step-by-step instructions.",False,"The RAG answer does not provide a specific, actionable next step for the user. While it explains the verification timeline, it does not instruct the user on what to do next or how to follow up on their pending account status. The user is left without clear guidance on any actions they can take.",none
non_native_english_worker,exchange_rate_markup_question,empty,Why exchange rate in app different than Google? Is Revolut add markup? Need to know for sending money home.,"The exchange rate in the Revolut app may differ from Google because Revolut's rates are based on data from multiple independent sources and can vary due to market conditions. Additionally, there is a difference between buy and sell prices, known as a spread, which includes a mark-up applied by Revolut.

To check the current exchange rates in the app, you can:
1. Go to 'Home' on the bottom menu.
2. Scroll down until you see '+ Add widgets'.
3. Tap '+ Add widgets'.
4. Scroll down and select 'Watchlist'.
5. Tap 'Add widget' to see the new widget on your home screen.

Before sending money home, you can review the rate and any fees in the app before completing the exchange.",actionability,True,"The RAG-generated answer provides a clear explanation of why the exchange rate in the Revolut app may differ from Google's rate, mentioning the use of multiple independent sources and the concept of a spread. It also gives specific, step-by-step instructions on how to check the current exchange rates within the app, including where to navigate and what to select. This guidance is actionable and allows the customer to verify the rates and any associated fees before sending money, fulfilling the evaluation criteria.",True,"The RAG answer provides specific, actionable steps for the user to check the current exchange rates in the Revolut app. It clearly outlines where to navigate within the app, including tapping on 'Home', adding widgets, and selecting 'Watchlist'. This guidance allows the user to take concrete actions to find the information they need before sending money home.",none
small_business_owner,unrecognized_transaction,angry_after_waiting,"I've seen a charge for £150 from a supplier I don't even recognize, I've tried sorting this out before and it's getting ridiculous! I need this disputed NOW or I'm seriously considering switching to another service!","To dispute the £150 charge, please follow these steps in your Revolut app:

1. Tap the transaction in your transactions list.
2. Tap 'Get help'.
3. Select the issue related to the charge.
4. Complete and submit the dispute form.

We'll review your case and keep you updated. You can also track the progress of your dispute by tapping the disputed transaction in your transactions list. If you haven't already, it's advisable to contact the merchant directly to resolve the issue faster.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions for disputing the charge through the Revolut app. It specifies exactly where to tap and what to select, ensuring the customer can follow the instructions unambiguously. Additionally, it advises contacting the merchant directly for potentially faster resolution, which is practical advice. No critical information is missing, making the guidance actionable and specific.",True,"The RAG answer provides a clear, actionable next step for the user to dispute the charge. It includes specific instructions on what to tap in the app, guiding the user through the process of disputing the transaction. Additionally, it mentions tracking the progress of the dispute, which adds to the clarity of the next steps. Overall, the guidance is concrete and actionable.",none
student_abroad,card_not_working_abroad,non_native_broken_english,"hi, im in thailand and my card just declined. i not change any settings. is my card frozen or is it merchant problem? thx for help","Your card may be declined due to potential fraud detection by our security system, or it could be a merchant issue. To check if your card is frozen or if the merchant is blocked, please follow these steps:

1. Open your Revolut app and go to the home page.
2. Tap on the relevant tile to access the in-app questionnaire. 
3. If your transaction was identified as a potential scam, you will need to complete the questionnaire to unblock the merchant or unfreeze your card.

If you don't see the declined transaction in your app, it might be due to merchant restrictions or technical issues on their side. In that case, reach out to the merchant first. If they can't help, you can tap the declined transaction in your app and select 'Troubleshoot my declined transaction' for further assistance. 

If you need to check for card damage, ensure your physical card is intact. If it continues to fail, consider ordering a replacement card in-app.",actionability,True,"The RAG-generated answer provides clear and actionable guidance for the customer. It outlines specific steps to check if the card is frozen or if there is a merchant issue by using the Revolut app. The instructions are detailed, including where to go in the app and what actions to take, such as completing an in-app questionnaire or troubleshooting a declined transaction. Additionally, it advises on checking for card damage and ordering a replacement if necessary. The response avoids vague advice and ensures the customer can follow the instructions unambiguously.",True,"The RAG answer provides specific, actionable next steps for the user. It instructs the user to open the Revolut app, tap on a specific tile to access the in-app questionnaire, and explains how to troubleshoot the declined transaction. Additionally, it advises contacting the merchant if necessary and provides guidance on checking for card damage and ordering a replacement if needed. This clear guidance allows the user to know exactly what actions to take next.",none
non_native_english_worker,card_lost_need_freeze,poor_internet_connection,"I lost my card! Need freeze it now! Can’t find it, help! Signal bad here, hurry please.","To freeze your card, follow these steps in the Revolut mobile app:

1. Go to 'Home' on the bottom menu.
2. Tap the card icon in the top-right corner.
3. Choose the card you wish to freeze.
4. Tap 'Freeze'.

Alternatively, you can tap your profile icon in the top-left corner, select 'Security', then 'Lost card', choose your card, and tap 'Freeze'.

If you have a bad signal, you can also call our automated phone line at +44 20 3322 8352 to block your card.",actionability,True,"The RAG-generated answer provides clear, step-by-step instructions on how to freeze the card using the Revolut mobile app. It specifies exactly where to navigate within the app and what actions to take. Additionally, it offers an alternative method to freeze the card via an automated phone line, which is useful given the customer's mention of a bad signal. The guidance is actionable and specific, allowing the customer to follow the instructions unambiguously.",True,"The RAG answer provides clear, actionable steps for the user to freeze their card using the Revolut mobile app, including specific menu options to tap. It also offers an alternative method to call an automated phone line, ensuring the user knows exactly what to do next despite the bad signal.",none
crypto_day_trader,verify_identity_failed,poor_internet_connection,"I submitted my docs for verification but got rejected?? No clear reason given, wtf?? Need to know what went wrong so I can fix it and resubmit!! Can't do this on a weak signal, pls help fast!!","Your document may have been rejected for several reasons. To successfully pass verification, ensure that your identity document meets the following criteria:

- It is a supported identity document type.
- It is not handwritten.
- It is not expired, damaged, or hard to read.
- The personal information on the document matches the information in your Revolut account.

To fix the issue, review your document against these criteria and resubmit it through the prompts you receive in-app or via email. If you need further assistance, please check your emails for any updates from us or contact our customer support team using the in-app chat.",actionability,True,"The RAG-generated answer provides actionable and specific guidance by listing clear criteria that the customer's document must meet to pass verification. It advises the customer to review their document against these criteria and resubmit it through the app or email. Additionally, it suggests checking emails for updates or contacting customer support for further assistance. The instructions are clear and step-by-step, allowing the customer to follow them unambiguously.",True,"The RAG answer provides specific, actionable next steps for the user. It outlines the criteria the document must meet and instructs the user to review their document accordingly. Additionally, it specifies how to resubmit the document (through in-app prompts or email) and suggests contacting customer support via in-app chat for further assistance. This guidance is concrete and actionable, addressing the user's need for clarity on what to do next.",none
small_business_owner,cancel_subscription_not_working,poor_internet_connection,"I'm trying to cancel my gym recurring payment but can't find the option in the app. Signal's weak here, can’t waste time on this. Help me out quick!",I don't have enough information to help with that.,actionability,False,The RAG-generated answer does not provide any actionable or specific guidance to the customer. It lacks any instructions or steps that the customer can follow to resolve their issue. The response is vague and does not address the customer's need for quick assistance in canceling their gym recurring payment. Critical information such as where to find the cancellation option in the app or alternative methods to cancel the payment is missing.,False,"The RAG answer does not provide any specific, actionable next steps for the user to cancel their gym recurring payment. It lacks guidance on what to do next, such as where to find the option in the app or who to contact for assistance. Instead, it states a lack of information, leaving the user without a clear path forward.",none
busy_parent_on_mobile,exchange_rate_markup_question,typing_from_phone_with_typos,hey so i just checked the exchange rate in the app and its way different from what i see on google is there like a markup or something cause im super confused and i need to know fast thanks,"The difference in exchange rates you're seeing is likely due to the spread between the buy and sell prices, which is normal. Revolut's rates are competitive and based on data from multiple independent sources. Before making an exchange, you can review the rate and any applicable fees in the app. 

To check the current exchange rates, you can also visit our website or add a currency watchlist in the app. If you have further questions about specific fees or limits, please refer to our Fees Page for a full breakdown.",actionability,False,"The RAG-generated answer provides some general information about exchange rates and mentions that Revolut's rates are competitive. However, it lacks specific, actionable guidance on how to resolve the customer's confusion. The response does not include step-by-step instructions on how to check the exchange rate or fees in the app, nor does it specify where to find the Fees Page. The advice to visit the website or add a currency watchlist is vague and not directly related to resolving the immediate issue. Therefore, the response fails to meet the criteria for clear and actionable guidance.",False,"The RAG answer explains the difference in exchange rates and provides some general guidance on checking rates and fees, but it does not give the user a specific, actionable next step. It lacks concrete instructions on what to tap, upload, or who to contact for immediate assistance regarding their confusion about the exchange rate.",none
non_native_english_worker,atm_withdrawal_fee_unknown,typing_from_phone_with_typos,hey i just took cash out in spain and they charged me fee i no see this coming can u tell me why and how this fees work? im little confused and stressed about all this i use money to send home to family,"When you withdraw cash from an ATM, you may incur fees based on your plan. All ATM withdrawals are subject to a cash withdrawal fee, which is waived for a certain number of withdrawals each month, depending on your plan:

- Standard: £200 (or 5 withdrawals)
- Plus: £200
- Premium: £400
- Metal: £800
- Ultra: £2,000

After exceeding these limits, a 2% or £1 fair usage fee applies. Additionally, currency exchange fees may apply if you convert your funds at the time of withdrawal. 

To check if a fee was charged, tap the ATM withdrawal in your transactions list to see the details. If no fee is shown, Revolut did not charge one. 

If you need more specific information about your transaction, please check your app.",actionability,True,The RAG-generated answer provides clear and specific guidance on why the customer might have been charged a fee for withdrawing cash in Spain. It explains the fee structure based on different plans and mentions the possibility of currency exchange fees. The answer also provides actionable steps by instructing the customer to tap the ATM withdrawal in their transactions list to check for any fees charged. This guidance is specific and allows the customer to follow the instructions unambiguously to verify the fees associated with their transaction.,True,"The RAG answer provides specific, actionable next steps for the user. It instructs the user to tap the ATM withdrawal in their transactions list to see the details, which is a clear action to take. Additionally, it suggests checking the app for more specific information about the transaction, giving the user concrete guidance on how to proceed.",none
